PMX Bone Weight
1.6044,11.6652,-0.5795,-0.421224,-0.892518,0.161189,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.6355,11.6796,-0.4817,-0.74195,-0.6465291,0.177511,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.6534,11.6544,-0.3487,-0.7688928,-0.6393638,0.004186999,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3648,12.101,-0.05779999,-0.9031094,-0.4290812,-0.01680901,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4894,11.8733,0.0242,-0.8394338,-0.5425828,-0.03089699,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4743,11.887,0.119,-0.7947195,-0.5591196,-0.2362328,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3545,12.0986,0.0431,-0.7912793,-0.5411822,-0.2846031,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4384,11.8737,0.2031,-0.7386287,-0.5562168,-0.3808548,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3063,12.1103,0.132,-0.795575,-0.426278,-0.43052,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.6315,11.6576,0.04389999,-0.578411,-0.8151271,-0.031757,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.6189,11.6809,0.1562,-0.8038568,-0.5779248,-0.140773,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.5815,11.6601,0.2563,-0.6894357,-0.7103617,-0.1416489,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.2749,11.8724,0.4926,-0.716071,-0.6105009,-0.338424,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.2006,11.8923,0.6041999,-0.5454439,-0.6385909,-0.5428559,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.0902,12.1213,0.4724,-0.5379129,-0.5875839,-0.6044789,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.0902,12.1213,0.4724,-0.5379129,-0.5875839,-0.6044789,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.2006,11.8923,0.6041999,-0.5454439,-0.6385909,-0.5428559,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.092,11.8722,0.6847,-0.423903,-0.610157,-0.6693389,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4146,11.6573,0.6012999,-0.4524768,-0.8470576,-0.2788509,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3292,11.6892,0.749,-0.5946254,-0.6733634,-0.4393203,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.2006,11.8923,0.6041999,-0.5454439,-0.6385909,-0.5428559,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3292,11.6892,0.749,-0.5946254,-0.6733634,-0.4393203,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.1951,11.6571,0.8483999,-0.5103089,-0.7405649,-0.437205,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.092,11.8722,0.6847,-0.423903,-0.610157,-0.6693389,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7099,12.1354,0.6618999,-0.1736539,-0.6339206,-0.7536504,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7970999,11.8733,0.8750999,-0.201464,-0.6253952,-0.7538522,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6696999,11.8984,0.8741,-0.09864404,-0.6358472,-0.7654853,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5962999,12.1332,0.6812,-0.06263497,-0.6599877,-0.7486607,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5283999,11.8783,0.9108,-0.06570601,-0.6387351,-0.7666161,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4661,12.1425,0.6672999,0.108735,-0.592492,-0.7982041,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9040999,11.6581,0.9876,-0.1473271,-0.8148755,-0.5606003,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7442999,11.7026,1.0303,-0.162258,-0.6194941,-0.7680491,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5641999,11.6621,1.0635,-0.2422939,-0.6717298,-0.7000518,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1211,12.1375,0.6632999,-0.08122098,-0.6036979,-0.7930649,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1615,11.8744,0.8839999,0.055257,-0.652031,-0.756176,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0,11.8684,0.8850999,-0.05528398,-0.6281018,-0.7761647,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0,12.1345,0.6951999,-0.011214,-0.607443,-0.7942841,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2125,11.6572,1.096,0.1647541,-0.7532613,-0.6367522,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0,11.6535,1.0617,0.004203998,-0.6510807,-0.7589967,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1211,12.0492,-1.1287,-0.9823844,-0.112194,-0.1494441,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1475,11.8746,-1.1711,-0.9407326,0.05694098,-0.3343349,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1391,11.8851,-1.1234,-0.9870272,-0.019409,-0.159375,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1552,11.6752,-1.2552,-0.9382333,0.100639,-0.3310441,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1797,11.6592,-1.29,-0.7401984,0.2367881,-0.6293153,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1436,11.6679,-1.1769,-0.9893236,0.01496999,-0.1449639,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.471,12.0581,-1.095,0.9408474,0.3129138,0.1299649,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5209,11.8917,-1.0553,0.9684651,0.176053,0.176297,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5343,11.8816,-1.1279,0.9728815,0.2108701,0.09505504,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5723,11.6778,-1.1933,0.982515,0.133415,0.129864,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5491999,11.6715,-1.0955,0.9688641,0.08181201,0.233686,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5743999,11.6635,-1.2606,0.9825606,0.1857469,-0.008516996,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6998999,12.0506,-1.0574,-0.8804003,-0.2722811,-0.3882762,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7709999,11.8706,-1.0923,-0.8604926,-0.1993269,-0.4688508,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7442999,11.8821,-1.0397,-0.8909474,-0.2448031,-0.3824712,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8504999,11.6685,-1.1605,-0.8684111,-0.191657,-0.4573071,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8893999,11.6571,-1.2097,-0.7915469,-0.108236,-0.6014469,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8197999,11.6645,-1.0792,-0.9019377,-0.2490069,-0.3528509,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9628999,12.066,-0.9316,0.7125931,0.31954,0.6245841,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.0277,11.8928,-0.9168999,0.7310517,0.2238119,0.6445707,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.0712,11.883,-0.9615999,0.7529367,0.2407429,0.6124778,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.1727,11.6819,-1.0243,0.7641347,0.1983629,0.6137998,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.1168,11.6736,-0.9553,0.7502925,0.1941291,0.6319613,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.2099,11.6649,-1.0731,0.8110003,0.2432581,0.5320752,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.2704,11.8647,-0.8199999,-0.6928582,-0.2926021,-0.6590382,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3882,11.6645,-0.8528999,-0.6790898,-0.2801119,-0.6785088,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.2704,11.8647,-0.8199999,-0.6928582,-0.2926021,-0.6590382,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4515,11.6526,-0.8927,-0.5477222,-0.1880581,-0.8152513,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3882,11.6645,-0.8528999,-0.6790898,-0.2801119,-0.6785088,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3072,12.08,-0.5573,0.4617411,0.3955431,0.7939401,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3835,11.8939,-0.5089999,0.4551989,0.2959829,0.8397548,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4358,11.8827,-0.5338,0.5583331,0.3730961,0.7409882,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.566,11.6867,-0.5455,0.553568,0.320014,0.768865,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4957,11.6722,-0.5057999,0.4407711,0.2355611,0.8661592,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4358,11.8827,-0.5338,0.5583331,0.3730961,0.7409882,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.566,11.6867,-0.5455,0.553568,0.320014,0.768865,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.6044,11.6652,-0.5795,0.7197305,0.4464817,0.5316406,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3564,12.0815,-0.3384,-0.9037492,-0.3630451,-0.2267941,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4801,11.8668,-0.3324,-0.7534252,-0.4798941,-0.4495021,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4156,11.8776,-0.2939,-0.7794638,-0.3134439,-0.5423918,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.5778,11.6651,-0.3241999,-0.4367367,-0.2358589,-0.8681194,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.6534,11.6544,-0.3487,-0.32728,-0.196332,-0.9243059,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4919,11.6606,-0.2784,-0.7327839,-0.3010399,-0.6102479,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3648,12.101,-0.05779999,-0.2410861,0.2091541,0.9476984,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4307,11.8839,0.006899999,-0.2673619,0.04981498,0.9623076,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4894,11.8733,0.0242,-0.1850219,0.08432995,0.9791093,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.5739,11.6721,0.0416,-0.1932509,0.006052998,0.9811306,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4908,11.6641,0.0184,-0.2673681,-0.02272901,0.9633263,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.6315,11.6576,0.04389999,-0.018833,0.078692,0.996721,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3063,12.1103,0.132,0.175068,-0.192119,-0.9656301,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4384,11.8737,0.2031,0.286591,-0.05173501,-0.9566551,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.385,11.8821,0.1917,0.1961869,-0.09884497,-0.9755717,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.54,11.6736,0.2355,0.2978401,-0.002236,-0.9546132,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.5815,11.6601,0.2563,0.4711387,0.09708893,-0.8766994,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4698,11.6649,0.2205,0.213315,-0.04621,-0.97589,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3746,11.6692,0.572,-0.7060816,-0.07118096,0.7045437,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.2749,11.8724,0.4926,-0.7039382,-0.03136601,0.7095683,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3746,11.6692,0.572,-0.7060816,-0.07118096,0.7045437,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4146,11.6573,0.6012999,-0.584966,0.029448,0.810523,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.1784,11.6702,0.8220999,0.6852781,-0.181913,-0.7051961,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.092,11.8722,0.6847,0.671483,-0.165461,-0.722311,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.1951,11.6571,0.8483999,0.8425502,-0.005941001,-0.5385851,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.1784,11.6702,0.8220999,0.6852781,-0.181913,-0.7051961,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7099,12.1354,0.6618999,-0.6073371,0.369734,0.7031631,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7628999,11.8839,0.8398999,-0.6691432,0.209519,0.7129862,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7970999,11.8733,0.8750999,-0.4839983,0.3259622,0.8120925,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8634,11.6767,0.9750999,-0.5186529,0.241846,0.8200669,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8144999,11.663,0.9294999,-0.6949,0.124812,0.708192,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9040999,11.6581,0.9876,0.065955,0.131467,0.989124,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4661,12.1425,0.6672999,0.9852136,0.1356629,-0.10464,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5283999,11.8783,0.9108,0.9755366,0.2175481,0.03164202,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5217,11.8865,0.8585999,0.984017,0.11031,-0.139793,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5695,11.6788,1.0282,0.9815814,0.1909899,-0.004519998,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5641999,11.6621,1.0635,0.8836098,0.3588489,0.3007669,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5573999,11.6673,0.9694999,0.9762135,0.05279303,-0.2102861,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1211,12.1375,0.6632999,-0.8200848,0.2885069,0.4941908,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1435,11.8845,0.8480999,-0.8417382,0.3045281,0.4458021,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1615,11.8744,0.8839999,-0.7909206,0.3551139,0.4983358,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1828,11.68,1.0795,-0.8517258,0.3122909,0.4207579,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.156,11.665,1.0135,-0.9231605,0.1964099,0.3304508,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1615,11.8744,0.8839999,0.163146,0.70843,0.686666,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1828,11.68,1.0795,0.163146,0.70843,0.686666,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2125,11.6572,1.096,0.163146,0.70843,0.686666,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.3006,12.0573,-1.1256,-0.027689,0.9983768,0.04976799,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1386,12.0553,-1.1553,-0.0008539998,0.9660467,0.2583659,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1211,12.0492,-1.1287,-0.03129299,0.9907536,0.1320149,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.299,12.058,-1.095,-0.011851,0.9991004,-0.04071802,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4589999,12.0558,-1.1254,0.001972001,0.9983255,-0.05781402,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.471,12.0581,-1.095,0.04521,0.9960131,0.07690101,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1731,11.6713,-1.1916,0.03304899,-0.9942408,-0.101945,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.3406,11.6624,-1.1394,0.02855299,-0.9973407,-0.06705298,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.3358999,11.6598,-1.1083,0.01946299,-0.9929945,-0.1165459,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1436,11.6679,-1.1769,0.04126901,-0.9937932,-0.103305,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5267,11.6713,-1.122,0.07080896,-0.9967844,-0.03750598,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.5491999,11.6715,-1.0955,0.05900398,-0.9968387,-0.05320599,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8324999,12.063,-1.0105,-0.07280797,0.9972176,0.01599699,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7270999,12.0589,-1.0797,-0.1518589,0.9639363,0.2185529,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.6998999,12.0506,-1.0574,-0.120865,0.9881987,0.09409997,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8153999,12.0646,-0.9771999,-0.02176201,0.9984254,-0.05170302,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9646999,12.065,-0.9667999,-0.003847999,0.9993897,-0.03471799,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9628999,12.066,-0.9316,-0.04189698,0.9883906,0.1460429,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8517999,11.6713,-1.0927,0.1096969,-0.9907925,-0.07935195,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9599999,11.6619,-1.0244,0.039112,-0.998837,-0.028192,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9442999,11.6589,-0.9886,0.06023197,-0.9910645,-0.1190089,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8197999,11.6645,-1.0792,0.17486,-0.983703,-0.04186,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.1087,11.6713,-0.9888999,0.142639,-0.9885294,0.04963502,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.1168,11.6736,-0.9553,0.1065541,-0.9942415,0.01140901,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.2995,12.0799,-0.6893999,-0.2122569,0.9729967,0.09068797,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.1947,12.0739,-0.7976999,-0.3395591,0.9002503,0.2724871,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.1617,12.0592,-0.7887999,-0.2742479,0.9451407,0.1774739,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.2671,12.075,-0.6707,-0.157885,0.9874388,0.006061999,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3312,12.0848,-0.5857999,-0.167627,0.9857917,0.010754,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3072,12.08,-0.5573,-0.290135,0.9515871,0.101506,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3602,11.6713,-0.7774999,0.2809111,-0.9565905,-0.07761203,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4555,11.6622,-0.6503999,0.1921619,-0.9795987,-0.05882098,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4295,11.6535,-0.6308999,0.277551,-0.9464051,-0.165175,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.327,11.6596,-0.7812999,0.3039059,-0.9518827,0.03950099,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.503,11.6713,-0.5423,0.1927419,-0.9736247,0.122087,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4957,11.6722,-0.5057999,0.213539,-0.9764048,0.03216499,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3849,12.1042,-0.1946,-0.3232509,0.9442756,-0.06206697,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3871,12.0975,-0.3268,-0.487868,0.8725619,-0.024909,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3564,12.0815,-0.3384,-0.3872541,0.9198092,-0.06312902,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3499,12.0947,-0.1953,-0.2801631,0.9588023,-0.04697602,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3948,12.111,-0.07049999,-0.3114469,0.9491917,-0.04511898,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3648,12.101,-0.05779999,-0.4252189,0.9037707,-0.04885899,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.5126,11.6713,-0.2551,0.33623,-0.9359458,0.104664,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4806,11.6574,-0.1283,0.39099,-0.9203481,0.009280001,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.454,11.6461,-0.1289,0.4075048,-0.9131245,0.01196799,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4919,11.6606,-0.2784,0.2545691,-0.9519894,0.1700321,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.5089,11.6713,-0.006699999,0.1944209,-0.9784966,-0.06888097,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4908,11.6641,0.0184,0.311546,-0.948929,-0.049726,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.2781,12.1285,0.2465,-0.2750471,0.9359604,-0.2198341,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3248,12.1235,0.1543,-0.395113,0.875278,-0.27888,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3063,12.1103,0.132,-0.3005361,0.9225422,-0.2420621,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.2532,12.1189,0.2308,-0.266079,0.9360871,-0.230093,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.1896,12.1346,0.3657,-0.3005599,0.9214818,-0.246038,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.16,12.1226,0.3622,-0.3915141,0.8777592,-0.2761441,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4792,11.6713,0.2512,0.3106929,-0.9446966,0.104967,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4387,11.6554,0.3546,0.39101,-0.8947071,0.215894,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4173,11.6434,0.3396,0.4187688,-0.8997155,0.1230629,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.4698,11.6649,0.2205,0.1905451,-0.9769983,0.09574404,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3509,11.6713,0.5017,0.2648022,-0.9632676,0.04467003,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.3224,11.6616,0.5092,0.3361029,-0.9281318,0.160019,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8496999,12.1456,0.6513,-0.116548,0.9362444,-0.3314561,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9854,12.1436,0.5832,-0.2279239,0.8875878,-0.4002979,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9836,12.1292,0.5476,-0.1584531,0.9260404,-0.3425521,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8359999,12.1328,0.6169,-0.104193,0.9307119,-0.350598,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7356999,12.1498,0.6847999,-0.08844697,0.9090337,-0.4072279,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.7099,12.1354,0.6618999,-0.103666,0.8731531,-0.4762951,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.1212,11.6713,0.8166999,0.143045,-0.9322711,0.332278,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9588999,11.6518,0.8980999,0.156022,-0.8096919,0.5657349,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.9463,11.6379,0.8735,0.205674,-0.8900939,0.406732,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
1.1321,11.6619,0.7861,0.06026999,-0.9614648,0.2682399,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8144999,11.663,0.9294999,0.14947,-0.8706058,0.4687259,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.8144999,11.663,0.9294999,0.14947,-0.8706058,0.4687259,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.29,12.1513,0.6844999,0.01121899,0.9542084,-0.2989318,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4492,12.1527,0.6975,0.05491801,0.9222791,-0.382603,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.4661,12.1425,0.6672999,0.04447802,0.9553515,-0.2921051,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.2906,12.14,0.6475999,-0.013044,0.937429,-0.347932,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1374,12.1531,0.6916999,-0.05626501,0.9173771,-0.394022,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
0.1211,12.1375,0.6632999,-0.106378,0.879742,-0.463398,下半身,,,,1,0,0,0,False,0,0,0,0,0,0,0,0,0
